datetime,usage_kw,ac_kw,refrigerator_kw,kitchen_kw,ups_kw,wp_kw,wd_kw,br_kw,house_id,hour,day_of_week,month,is_weekend,season,daily_kwh,usage_lag_1h,usage_lag_24h,usage_roll_24h,usage_roll_7d
2018-06-08 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,14,4,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-08 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,15,4,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-08 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,16,4,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-08 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,17,4,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-08 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,18,4,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-08 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,19,4,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-08 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,20,4,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-08 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,21,4,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-08 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,22,4,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-08 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,23,4,6,0,summer,0.0,0.0,0.0,0.0,0.0
2018-06-09 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,0,5,6,1,summer,0.0,0.0,0.0,0.0,0.0
2018-06-09 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,1,5,6,1,summer,0.0,0.0,0.0,0.0,0.0
2018-06-09 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,House24,2,5,6,1,summer,0.0,0.0,0.0,0.0,0.0
